date,usd,trend
02/08/2016,552.821,38
03/08/2016,565.2638,67
04/08/2016,578.3213,46
05/08/2016,574.9563,38
06/08/2016,588.4225,34
07/08/2016,592.78,32
08/08/2016,590.6225,34
09/08/2016,584.7588,34
10/08/2016,592.8925,31
11/08/2016,586.525,30
12/08/2016,586.0263,30
13/08/2016,585.0813,28
14/08/2016,571.4438,28
15/08/2016,567.2025,32
16/08/2016,576.2488,30
17/08/2016,571.745,28
18/08/2016,572.5025,30
19/08/2016,573.6638,31
20/08/2016,580.7025,27
21/08/2016,580.69,28
22/08/2016,584.7325,31
23/08/2016,581.2813,30
24/08/2016,577.995,30
25/08/2016,575.7338,31
26/08/2016,578.1563,30
27/08/2016,568.6663,28
28/08/2016,573.555,29
29/08/2016,572.3613,30
30/08/2016,575.9988,29
31/08/2016,572.3338,28
01/09/2016,571.6938,28
02/09/2016,574.1475,28
03/09/2016,598.3838,29
04/09/2016,608.9175,30
05/09/2016,606.0275,31
06/09/2016,611.07,29
07/09/2016,614.7875,29
08/09/2016,624.9488,33
09/09/2016,621.7963,29
10/09/2016,622.2125,31
11/09/2016,605.8088,31
12/09/2016,606.3075,30
13/09/2016,606.9213,31
14/09/2016,608.22,30
15/09/2016,605.21,32
16/09/2016,606.3338,30
17/09/2016,605.2938,27
18/09/2016,608.6988,30
19/09/2016,608.5275,31
20/09/2016,599.4738,30
21/09/2016,595.7988,32
22/09/2016,595.035,28
23/09/2016,601.7138,29
24/09/2016,601.3413,28
25/09/2016,599.1763,30
26/09/2016,606.8125,29
27/09/2016,604.7625,29
28/09/2016,603.5188,28
29/09/2016,605.0588,29
30/09/2016,608.4375,29
01/10/2016,613.9338,29
02/10/2016,610.2913,27
03/10/2016,612.3375,29
04/10/2016,609.375,30
05/10/2016,610.885,29
06/10/2016,610.9,28
07/10/2016,616.4888,28
08/10/2016,616.5963,30
09/10/2016,614.6238,28
10/10/2016,617.4225,30
11/10/2016,639.3738,32
12/10/2016,635.0813,32
13/10/2016,635.02,32
14/10/2016,638.3675,32
15/10/2016,637.3713,30
16/10/2016,639.8275,29
17/10/2016,636.92,28
18/10/2016,635.5088,31
19/10/2016,628.1538,30
20/10/2016,628.6225,30
21/10/2016,630.1538,29
22/10/2016,652.715,30
23/10/2016,649.245,29
24/10/2016,648.3988,30
25/10/2016,652.895,32
26/10/2016,674.3575,33
27/10/2016,686.52,36
28/10/2016,688.0963,37
29/10/2016,712.87,39
30/10/2016,696.3538,35
31/10/2016,697.3688,36
01/11/2016,729.2713,39
02/11/2016,742.465,36
03/11/2016,687.5075,37
04/11/2016,702.5375,36
05/11/2016,704.1638,37
06/11/2016,712.2363,33
07/11/2016,704.0188,34
08/11/2016,709.1525,33
09/11/2016,721.1913,48
10/11/2016,713.6675,36
11/11/2016,716.5563,35
12/11/2016,703.5463,34
13/11/2016,702.5038,35
14/11/2016,706.395,35
15/11/2016,711.9563,35
16/11/2016,742.07,37
17/11/2016,735.4063,40
18/11/2016,749.6775,36
19/11/2016,750.6325,36
20/11/2016,728.6075,35
21/11/2016,736.7163,35
22/11/2016,748.225,37
23/11/2016,741.5963,37
24/11/2016,736.3988,38
25/11/2016,738.2775,35
26/11/2016,732.8238,36
27/11/2016,728.425,35
28/11/2016,731.7463,35
29/11/2016,731.765,38
30/11/2016,742.0075,38
01/12/2016,753.255,39
02/12/2016,771.4075,40
03/12/2016,764.9725,37
04/12/2016,766.4638,36
05/12/2016,750.7088,41
06/12/2016,758.81,38
07/12/2016,763.8975,38
08/12/2016,766.7513,39
09/12/2016,770.415,39
10/12/2016,773.2113,36
11/12/2016,768.6213,35
12/12/2016,777.9113,36
13/12/2016,775.25,38
14/12/2016,776.6363,37
15/12/2016,775.48,37
16/12/2016,780.85,36
17/12/2016,788.5763,34
18/12/2016,788.5888,34
19/12/2016,790.1563,36
20/12/2016,798.785,36
21/12/2016,833.1025,44
22/12/2016,858.7363,52
23/12/2016,916.7875,58
24/12/2016,894.2025,51
25/12/2016,894.4825,45
26/12/2016,902.5538,48
27/12/2016,931.1138,51
28/12/2016,978.0088,57
29/12/2016,969.625,56
30/12/2016,960.4713,51
31/12/2016,968.2275,44
01/01/2017,997.6888,48
02/01/2017,1018.05,78
03/01/2017,1030.8175,72
04/01/2017,1129.87,82
05/01/2017,1005.815,100
06/01/2017,895.67,86
07/01/2017,905.17,72
08/01/2017,913.5238,68
09/01/2017,899.35,65
10/01/2017,904.7925,59
11/01/2017,775.9813,68
12/01/2017,802.8288,68
13/01/2017,826.1213,57
14/01/2017,818.6388,52
15/01/2017,822.4225,49
16/01/2017,830.2638,51
17/01/2017,904.4538,53
18/01/2017,884.2513,53
19/01/2017,898.0213,49
20/01/2017,891.6238,46
21/01/2017,920.0113,44
22/01/2017,925.3313,44
23/01/2017,912.6875,47
24/01/2017,885.6475,48
25/01/2017,894.11,46
26/01/2017,915.1,45
27/01/2017,918.5625,44
28/01/2017,920.28,44
29/01/2017,914.0438,42
30/01/2017,920.2413,45
31/01/2017,967.6675,48
01/02/2017,987.3463,48
02/02/2017,1007.795,51
03/02/2017,1018.1113,54
04/02/2017,1033.6525,50
05/02/2017,1013.9938,47
06/02/2017,1024.6125,49
07/02/2017,1052.5388,52
08/02/2017,1054.3438,52
09/02/2017,988.9475,57
10/02/2017,993.0788,53
11/02/2017,1010.0025,48
12/02/2017,999.5125,46
13/02/2017,996.8575,48
14/02/2017,1009.2513,45
15/02/2017,1009.1163,45
16/02/2017,1034.0825,47
17/02/2017,1053.1225,48
18/02/2017,1058.4063,48
19/02/2017,1052.8175,47
20/02/2017,1083.2413,46
21/02/2017,1123.6563,55
22/02/2017,1122.195,53
23/02/2017,1178.384,59
24/02/2017,1180.918,69
25/02/2017,1151.581,59
26/02/2017,1179.968,52
27/02/2017,1194.278,55
28/02/2017,1190.888,55
01/03/2017,1230.016,56
02/03/2017,1260.924,66
03/03/2017,1290.786,94
04/03/2017,1267.68,77
05/03/2017,1277.685,62
06/03/2017,1280.868,69
07/03/2017,1232.431,69
08/03/2017,1150.481,72
09/03/2017,1191.815,67
10/03/2017,1117.025,86
11/03/2017,1181.645,79
12/03/2017,1229.505,61
13/03/2017,1243.242,65
14/03/2017,1246.309,58
15/03/2017,1259.601,58
16/03/2017,1172.909,59
17/03/2017,1070.128,62
18/03/2017,970.598,72
19/03/2017,1017.8,65
20/03/2017,1041.343,62
21/03/2017,1115.039,63
22/03/2017,1037.44,61
23/03/2017,1029.95,59
24/03/2017,935.946,62
25/03/2017,964.692,62
26/03/2017,965.229,54
27/03/2017,1040.491,55
28/03/2017,1044.251,53
29/03/2017,1040.392,55
30/03/2017,1037.527,53
31/03/2017,1079.748,53
01/04/2017,1089.511,49
02/04/2017,1098.776,52
03/04/2017,1147.631,53
04/04/2017,1143.746,53
05/04/2017,1134.998,53
06/04/2017,1190.597,52
07/04/2017,1193.019,51
08/04/2017,1184.824,51
09/04/2017,1210.055,50
10/04/2017,1213.339,54
11/04/2017,1224.767,57
12/04/2017,1216.505,55
13/04/2017,1178.533,55
14/04/2017,1183.44,50
15/04/2017,1180.699,46
16/04/2017,1184.787,50
17/04/2017,1203.731,54
18/04/2017,1217.596,55
19/04/2017,1226.939,53
20/04/2017,1255.403,51
21/04/2017,1257.135,51
22/04/2017,1244.375,50
23/04/2017,1248.2175,49
24/04/2017,1248.325,54
25/04/2017,1263.545,59
26/04/2017,1284.845,59
